pred_file,gt_file,psnr,ssim
frankfurt_frankfurt_000001_055387_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_055387_leftImg8bit.png,28.8759,0.899571
frankfurt_frankfurt_000001_055538_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_055538_leftImg8bit.png,31.0071,0.924844
frankfurt_frankfurt_000001_055603_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_055603_leftImg8bit.png,28.2879,0.895022
frankfurt_frankfurt_000001_055709_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_055709_leftImg8bit.png,27.8046,0.901280
frankfurt_frankfurt_000001_056580_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_056580_leftImg8bit.png,26.1965,0.896272
frankfurt_frankfurt_000001_057181_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_057181_leftImg8bit.png,24.0066,0.891484
frankfurt_frankfurt_000001_057478_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_057478_leftImg8bit.png,27.3946,0.895503
frankfurt_frankfurt_000001_057954_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_057954_leftImg8bit.png,28.4700,0.903474
frankfurt_frankfurt_000001_058057_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_058057_leftImg8bit.png,26.3894,0.853580
frankfurt_frankfurt_000001_058176_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_058176_leftImg8bit.png,25.4163,0.862656
frankfurt_frankfurt_000001_058504_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_058504_leftImg8bit.png,25.6582,0.862226
frankfurt_frankfurt_000001_058914_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_058914_leftImg8bit.png,24.5456,0.873010
frankfurt_frankfurt_000001_059119_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_059119_leftImg8bit.png,23.4387,0.868578
frankfurt_frankfurt_000001_059642_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_059642_leftImg8bit.png,24.4301,0.885407
frankfurt_frankfurt_000001_059789_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_059789_leftImg8bit.png,25.6708,0.852808
frankfurt_frankfurt_000001_060135_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_060135_leftImg8bit.png,27.8215,0.885658
frankfurt_frankfurt_000001_060422_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_060422_leftImg8bit.png,28.6887,0.903076
frankfurt_frankfurt_000001_060545_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_060545_leftImg8bit.png,16.1887,0.871033
frankfurt_frankfurt_000001_060906_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_060906_leftImg8bit.png,19.9352,0.866160
frankfurt_frankfurt_000001_061682_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_061682_leftImg8bit.png,20.3304,0.879924
frankfurt_frankfurt_000001_061763_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_061763_leftImg8bit.png,17.9863,0.859249
frankfurt_frankfurt_000001_062016_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_062016_leftImg8bit.png,26.4280,0.895814
frankfurt_frankfurt_000001_062250_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_062250_leftImg8bit.png,24.0176,0.873850
frankfurt_frankfurt_000001_062396_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_062396_leftImg8bit.png,25.5193,0.886257
frankfurt_frankfurt_000001_062509_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_062509_leftImg8bit.png,28.0420,0.896259
frankfurt_frankfurt_000001_062653_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_062653_leftImg8bit.png,27.4381,0.893729
frankfurt_frankfurt_000001_062793_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_062793_leftImg8bit.png,24.6377,0.885526
frankfurt_frankfurt_000001_063045_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_063045_leftImg8bit.png,24.4465,0.871600
frankfurt_frankfurt_000001_064130_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_064130_leftImg8bit.png,25.2322,0.839622
frankfurt_frankfurt_000001_064305_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_064305_leftImg8bit.png,28.5090,0.873998
frankfurt_frankfurt_000001_064651_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_064651_leftImg8bit.png,26.1714,0.855240
frankfurt_frankfurt_000001_064798_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_064798_leftImg8bit.png,26.1717,0.889195
frankfurt_frankfurt_000001_064925_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_064925_leftImg8bit.png,25.8267,0.875473
frankfurt_frankfurt_000001_065160_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_065160_leftImg8bit.png,25.3682,0.837243
frankfurt_frankfurt_000001_065617_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_065617_leftImg8bit.png,25.7576,0.841580
frankfurt_frankfurt_000001_065850_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_065850_leftImg8bit.png,24.8451,0.783822
frankfurt_frankfurt_000001_066092_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_066092_leftImg8bit.png,26.0012,0.818776
frankfurt_frankfurt_000001_066438_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_066438_leftImg8bit.png,30.8171,0.908995
frankfurt_frankfurt_000001_066574_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_066574_leftImg8bit.png,29.0896,0.893009
frankfurt_frankfurt_000001_066832_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_066832_leftImg8bit.png,25.5713,0.847105
frankfurt_frankfurt_000001_067092_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_067092_leftImg8bit.png,23.2910,0.819926
frankfurt_frankfurt_000001_067178_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_067178_leftImg8bit.png,22.7604,0.834697
frankfurt_frankfurt_000001_067295_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_067295_leftImg8bit.png,23.4215,0.822535
frankfurt_frankfurt_000001_067474_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_067474_leftImg8bit.png,25.0019,0.835622
frankfurt_frankfurt_000001_067735_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_067735_leftImg8bit.png,25.4125,0.855480
frankfurt_frankfurt_000001_068063_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_068063_leftImg8bit.png,21.2221,0.820886
frankfurt_frankfurt_000001_068208_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_068208_leftImg8bit.png,23.4355,0.788324
frankfurt_frankfurt_000001_068682_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_068682_leftImg8bit.png,26.2753,0.864761
frankfurt_frankfurt_000001_068772_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_068772_leftImg8bit.png,26.4219,0.862533
frankfurt_frankfurt_000001_069633_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_069633_leftImg8bit.png,26.3901,0.868589
frankfurt_frankfurt_000001_070099_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_070099_leftImg8bit.png,27.5771,0.844732
frankfurt_frankfurt_000001_071288_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_071288_leftImg8bit.png,27.2401,0.834643
frankfurt_frankfurt_000001_071781_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_071781_leftImg8bit.png,29.3373,0.896087
frankfurt_frankfurt_000001_072155_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_072155_leftImg8bit.png,26.8067,0.877636
frankfurt_frankfurt_000001_072295_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_072295_leftImg8bit.png,26.8537,0.869840
frankfurt_frankfurt_000001_073088_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_073088_leftImg8bit.png,25.8278,0.845005
frankfurt_frankfurt_000001_073243_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_073243_leftImg8bit.png,24.9467,0.807373
frankfurt_frankfurt_000001_073464_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_073464_leftImg8bit.png,17.8341,0.675133
frankfurt_frankfurt_000001_073911_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_073911_leftImg8bit.png,25.1730,0.849950
frankfurt_frankfurt_000001_075296_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_075296_leftImg8bit.png,25.1979,0.873344
frankfurt_frankfurt_000001_075984_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_075984_leftImg8bit.png,24.4475,0.838860
frankfurt_frankfurt_000001_076502_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_076502_leftImg8bit.png,24.6257,0.838228
frankfurt_frankfurt_000001_077092_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_077092_leftImg8bit.png,23.5349,0.833031
frankfurt_frankfurt_000001_077233_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_077233_leftImg8bit.png,23.5855,0.847859
frankfurt_frankfurt_000001_077434_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_077434_leftImg8bit.png,25.3127,0.836845
frankfurt_frankfurt_000001_078803_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_078803_leftImg8bit.png,23.8585,0.859904
frankfurt_frankfurt_000001_079206_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_079206_leftImg8bit.png,26.5132,0.857847
frankfurt_frankfurt_000001_080091_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_080091_leftImg8bit.png,23.3521,0.819765
frankfurt_frankfurt_000001_080391_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_080391_leftImg8bit.png,23.5998,0.818215
frankfurt_frankfurt_000001_080830_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_080830_leftImg8bit.png,25.2770,0.841811
frankfurt_frankfurt_000001_082087_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_082087_leftImg8bit.png,28.2644,0.874561
frankfurt_frankfurt_000001_082466_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_082466_leftImg8bit.png,27.1023,0.889504
frankfurt_frankfurt_000001_083029_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_083029_leftImg8bit.png,27.8046,0.870457
frankfurt_frankfurt_000001_083199_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_083199_leftImg8bit.png,26.9191,0.872922
frankfurt_frankfurt_000001_083852_leftImg8bit_dehazed.png,frankfurt_frankfurt_000001_083852_leftImg8bit.png,22.9143,0.850171
lindau_lindau_000000_000019_leftImg8bit_dehazed.png,lindau_lindau_000000_000019_leftImg8bit.png,25.4751,0.865692
lindau_lindau_000001_000019_leftImg8bit_dehazed.png,lindau_lindau_000001_000019_leftImg8bit.png,27.6584,0.882430
lindau_lindau_000002_000019_leftImg8bit_dehazed.png,lindau_lindau_000002_000019_leftImg8bit.png,27.3091,0.826137
lindau_lindau_000003_000019_leftImg8bit_dehazed.png,lindau_lindau_000003_000019_leftImg8bit.png,24.2926,0.888522
lindau_lindau_000004_000019_leftImg8bit_dehazed.png,lindau_lindau_000004_000019_leftImg8bit.png,26.5224,0.881759
lindau_lindau_000005_000019_leftImg8bit_dehazed.png,lindau_lindau_000005_000019_leftImg8bit.png,24.2969,0.882326
lindau_lindau_000006_000019_leftImg8bit_dehazed.png,lindau_lindau_000006_000019_leftImg8bit.png,24.8695,0.889458
lindau_lindau_000007_000019_leftImg8bit_dehazed.png,lindau_lindau_000007_000019_leftImg8bit.png,27.7736,0.885436
lindau_lindau_000008_000019_leftImg8bit_dehazed.png,lindau_lindau_000008_000019_leftImg8bit.png,27.5075,0.850186
lindau_lindau_000009_000019_leftImg8bit_dehazed.png,lindau_lindau_000009_000019_leftImg8bit.png,27.0920,0.864765
lindau_lindau_000010_000019_leftImg8bit_dehazed.png,lindau_lindau_000010_000019_leftImg8bit.png,29.1650,0.879371
lindau_lindau_000011_000019_leftImg8bit_dehazed.png,lindau_lindau_000011_000019_leftImg8bit.png,31.0096,0.865741
lindau_lindau_000012_000019_leftImg8bit_dehazed.png,lindau_lindau_000012_000019_leftImg8bit.png,29.2279,0.876999
lindau_lindau_000013_000019_leftImg8bit_dehazed.png,lindau_lindau_000013_000019_leftImg8bit.png,19.7062,0.798615
lindau_lindau_000014_000019_leftImg8bit_dehazed.png,lindau_lindau_000014_000019_leftImg8bit.png,26.5871,0.827750
lindau_lindau_000015_000019_leftImg8bit_dehazed.png,lindau_lindau_000015_000019_leftImg8bit.png,21.6192,0.819942
lindau_lindau_000016_000019_leftImg8bit_dehazed.png,lindau_lindau_000016_000019_leftImg8bit.png,24.0105,0.851922
lindau_lindau_000017_000019_leftImg8bit_dehazed.png,lindau_lindau_000017_000019_leftImg8bit.png,27.0697,0.880360
lindau_lindau_000018_000019_leftImg8bit_dehazed.png,lindau_lindau_000018_000019_leftImg8bit.png,26.6899,0.872583
lindau_lindau_000019_000019_leftImg8bit_dehazed.png,lindau_lindau_000019_000019_leftImg8bit.png,29.5982,0.905263
lindau_lindau_000020_000019_leftImg8bit_dehazed.png,lindau_lindau_000020_000019_leftImg8bit.png,29.5565,0.918840
lindau_lindau_000021_000019_leftImg8bit_dehazed.png,lindau_lindau_000021_000019_leftImg8bit.png,27.3150,0.902050
lindau_lindau_000022_000019_leftImg8bit_dehazed.png,lindau_lindau_000022_000019_leftImg8bit.png,26.2816,0.891730
lindau_lindau_000023_000019_leftImg8bit_dehazed.png,lindau_lindau_000023_000019_leftImg8bit.png,25.1826,0.871029
lindau_lindau_000024_000019_leftImg8bit_dehazed.png,lindau_lindau_000024_000019_leftImg8bit.png,28.0543,0.882081
lindau_lindau_000025_000019_leftImg8bit_dehazed.png,lindau_lindau_000025_000019_leftImg8bit.png,29.8409,0.881083
lindau_lindau_000026_000019_leftImg8bit_dehazed.png,lindau_lindau_000026_000019_leftImg8bit.png,29.6600,0.875618
lindau_lindau_000027_000019_leftImg8bit_dehazed.png,lindau_lindau_000027_000019_leftImg8bit.png,29.0326,0.924807
lindau_lindau_000028_000019_leftImg8bit_dehazed.png,lindau_lindau_000028_000019_leftImg8bit.png,26.6204,0.867898
lindau_lindau_000029_000019_leftImg8bit_dehazed.png,lindau_lindau_000029_000019_leftImg8bit.png,28.0624,0.885865
lindau_lindau_000030_000019_leftImg8bit_dehazed.png,lindau_lindau_000030_000019_leftImg8bit.png,28.1982,0.884558
lindau_lindau_000031_000019_leftImg8bit_dehazed.png,lindau_lindau_000031_000019_leftImg8bit.png,29.3508,0.894262
lindau_lindau_000032_000019_leftImg8bit_dehazed.png,lindau_lindau_000032_000019_leftImg8bit.png,28.3623,0.874339
lindau_lindau_000033_000019_leftImg8bit_dehazed.png,lindau_lindau_000033_000019_leftImg8bit.png,27.8504,0.877197
lindau_lindau_000034_000019_leftImg8bit_dehazed.png,lindau_lindau_000034_000019_leftImg8bit.png,19.9194,0.805498
lindau_lindau_000035_000019_leftImg8bit_dehazed.png,lindau_lindau_000035_000019_leftImg8bit.png,28.2254,0.829559
lindau_lindau_000036_000019_leftImg8bit_dehazed.png,lindau_lindau_000036_000019_leftImg8bit.png,27.7841,0.890545
lindau_lindau_000037_000019_leftImg8bit_dehazed.png,lindau_lindau_000037_000019_leftImg8bit.png,24.1026,0.861390
lindau_lindau_000038_000019_leftImg8bit_dehazed.png,lindau_lindau_000038_000019_leftImg8bit.png,22.2537,0.805900
lindau_lindau_000039_000019_leftImg8bit_dehazed.png,lindau_lindau_000039_000019_leftImg8bit.png,27.6499,0.834255
lindau_lindau_000040_000019_leftImg8bit_dehazed.png,lindau_lindau_000040_000019_leftImg8bit.png,31.6624,0.929677
lindau_lindau_000041_000019_leftImg8bit_dehazed.png,lindau_lindau_000041_000019_leftImg8bit.png,28.1661,0.877952
lindau_lindau_000042_000019_leftImg8bit_dehazed.png,lindau_lindau_000042_000019_leftImg8bit.png,26.0884,0.859782
lindau_lindau_000043_000019_leftImg8bit_dehazed.png,lindau_lindau_000043_000019_leftImg8bit.png,26.2815,0.869041
lindau_lindau_000044_000019_leftImg8bit_dehazed.png,lindau_lindau_000044_000019_leftImg8bit.png,23.1451,0.893256
lindau_lindau_000045_000019_leftImg8bit_dehazed.png,lindau_lindau_000045_000019_leftImg8bit.png,28.8395,0.921520
lindau_lindau_000046_000019_leftImg8bit_dehazed.png,lindau_lindau_000046_000019_leftImg8bit.png,28.9613,0.880642
lindau_lindau_000047_000019_leftImg8bit_dehazed.png,lindau_lindau_000047_000019_leftImg8bit.png,28.9493,0.897298
lindau_lindau_000048_000019_leftImg8bit_dehazed.png,lindau_lindau_000048_000019_leftImg8bit.png,28.6286,0.882691
lindau_lindau_000049_000019_leftImg8bit_dehazed.png,lindau_lindau_000049_000019_leftImg8bit.png,26.1159,0.923196
lindau_lindau_000050_000019_leftImg8bit_dehazed.png,lindau_lindau_000050_000019_leftImg8bit.png,26.8415,0.904776
lindau_lindau_000051_000019_leftImg8bit_dehazed.png,lindau_lindau_000051_000019_leftImg8bit.png,25.6287,0.881643
lindau_lindau_000052_000019_leftImg8bit_dehazed.png,lindau_lindau_000052_000019_leftImg8bit.png,27.1408,0.877897
lindau_lindau_000053_000019_leftImg8bit_dehazed.png,lindau_lindau_000053_000019_leftImg8bit.png,25.2703,0.820878
lindau_lindau_000054_000019_leftImg8bit_dehazed.png,lindau_lindau_000054_000019_leftImg8bit.png,20.7997,0.822189
lindau_lindau_000055_000019_leftImg8bit_dehazed.png,lindau_lindau_000055_000019_leftImg8bit.png,22.8205,0.809069
lindau_lindau_000056_000019_leftImg8bit_dehazed.png,lindau_lindau_000056_000019_leftImg8bit.png,24.7642,0.816684
lindau_lindau_000057_000019_leftImg8bit_dehazed.png,lindau_lindau_000057_000019_leftImg8bit.png,21.6643,0.892040
lindau_lindau_000058_000019_leftImg8bit_dehazed.png,lindau_lindau_000058_000019_leftImg8bit.png,26.5502,0.873827
munster_munster_000000_000019_leftImg8bit_dehazed.png,munster_munster_000000_000019_leftImg8bit.png,25.5480,0.876560
munster_munster_000001_000019_leftImg8bit_dehazed.png,munster_munster_000001_000019_leftImg8bit.png,28.9243,0.892188
munster_munster_000002_000019_leftImg8bit_dehazed.png,munster_munster_000002_000019_leftImg8bit.png,27.7770,0.865204
munster_munster_000003_000019_leftImg8bit_dehazed.png,munster_munster_000003_000019_leftImg8bit.png,26.5729,0.873219
munster_munster_000004_000019_leftImg8bit_dehazed.png,munster_munster_000004_000019_leftImg8bit.png,25.2759,0.889976
munster_munster_000005_000019_leftImg8bit_dehazed.png,munster_munster_000005_000019_leftImg8bit.png,27.8012,0.887919
munster_munster_000006_000019_leftImg8bit_dehazed.png,munster_munster_000006_000019_leftImg8bit.png,28.9006,0.887298
munster_munster_000007_000019_leftImg8bit_dehazed.png,munster_munster_000007_000019_leftImg8bit.png,28.6376,0.889638
munster_munster_000008_000019_leftImg8bit_dehazed.png,munster_munster_000008_000019_leftImg8bit.png,29.1186,0.898311
munster_munster_000009_000019_leftImg8bit_dehazed.png,munster_munster_000009_000019_leftImg8bit.png,27.8923,0.874456
munster_munster_000010_000019_leftImg8bit_dehazed.png,munster_munster_000010_000019_leftImg8bit.png,27.2873,0.875123
munster_munster_000011_000019_leftImg8bit_dehazed.png,munster_munster_000011_000019_leftImg8bit.png,29.7246,0.893465
munster_munster_000012_000019_leftImg8bit_dehazed.png,munster_munster_000012_000019_leftImg8bit.png,27.3605,0.876377
munster_munster_000013_000019_leftImg8bit_dehazed.png,munster_munster_000013_000019_leftImg8bit.png,27.6079,0.873975
munster_munster_000014_000019_leftImg8bit_dehazed.png,munster_munster_000014_000019_leftImg8bit.png,27.8646,0.891433
munster_munster_000015_000019_leftImg8bit_dehazed.png,munster_munster_000015_000019_leftImg8bit.png,29.0666,0.873029
munster_munster_000016_000019_leftImg8bit_dehazed.png,munster_munster_000016_000019_leftImg8bit.png,27.5635,0.866632
munster_munster_000017_000019_leftImg8bit_dehazed.png,munster_munster_000017_000019_leftImg8bit.png,28.4564,0.862494
munster_munster_000018_000019_leftImg8bit_dehazed.png,munster_munster_000018_000019_leftImg8bit.png,28.3497,0.878993
munster_munster_000019_000019_leftImg8bit_dehazed.png,munster_munster_000019_000019_leftImg8bit.png,27.8683,0.875090
munster_munster_000020_000019_leftImg8bit_dehazed.png,munster_munster_000020_000019_leftImg8bit.png,29.0237,0.864217
munster_munster_000021_000019_leftImg8bit_dehazed.png,munster_munster_000021_000019_leftImg8bit.png,28.4758,0.893293
munster_munster_000022_000019_leftImg8bit_dehazed.png,munster_munster_000022_000019_leftImg8bit.png,26.5455,0.898582
munster_munster_000023_000019_leftImg8bit_dehazed.png,munster_munster_000023_000019_leftImg8bit.png,23.0464,0.886910
munster_munster_000024_000019_leftImg8bit_dehazed.png,munster_munster_000024_000019_leftImg8bit.png,29.1381,0.887988
munster_munster_000025_000019_leftImg8bit_dehazed.png,munster_munster_000025_000019_leftImg8bit.png,27.9967,0.883050
munster_munster_000026_000019_leftImg8bit_dehazed.png,munster_munster_000026_000019_leftImg8bit.png,25.2926,0.838960
munster_munster_000027_000019_leftImg8bit_dehazed.png,munster_munster_000027_000019_leftImg8bit.png,28.6720,0.873779
munster_munster_000028_000019_leftImg8bit_dehazed.png,munster_munster_000028_000019_leftImg8bit.png,27.2820,0.873065
munster_munster_000029_000019_leftImg8bit_dehazed.png,munster_munster_000029_000019_leftImg8bit.png,29.1844,0.895563
munster_munster_000030_000019_leftImg8bit_dehazed.png,munster_munster_000030_000019_leftImg8bit.png,29.0666,0.890330
munster_munster_000031_000019_leftImg8bit_dehazed.png,munster_munster_000031_000019_leftImg8bit.png,27.1470,0.861402
munster_munster_000032_000019_leftImg8bit_dehazed.png,munster_munster_000032_000019_leftImg8bit.png,27.3808,0.862718
munster_munster_000033_000019_leftImg8bit_dehazed.png,munster_munster_000033_000019_leftImg8bit.png,28.2279,0.873747
munster_munster_000034_000019_leftImg8bit_dehazed.png,munster_munster_000034_000019_leftImg8bit.png,28.6325,0.890631
munster_munster_000035_000019_leftImg8bit_dehazed.png,munster_munster_000035_000019_leftImg8bit.png,30.6104,0.886087
munster_munster_000036_000019_leftImg8bit_dehazed.png,munster_munster_000036_000019_leftImg8bit.png,29.2804,0.875360
munster_munster_000037_000019_leftImg8bit_dehazed.png,munster_munster_000037_000019_leftImg8bit.png,28.2414,0.879022
munster_munster_000038_000019_leftImg8bit_dehazed.png,munster_munster_000038_000019_leftImg8bit.png,26.1813,0.857453
munster_munster_000039_000019_leftImg8bit_dehazed.png,munster_munster_000039_000019_leftImg8bit.png,28.4086,0.839641
munster_munster_000040_000019_leftImg8bit_dehazed.png,munster_munster_000040_000019_leftImg8bit.png,27.0727,0.853163
munster_munster_000041_000019_leftImg8bit_dehazed.png,munster_munster_000041_000019_leftImg8bit.png,26.6857,0.815646
munster_munster_000042_000019_leftImg8bit_dehazed.png,munster_munster_000042_000019_leftImg8bit.png,26.9844,0.821594
munster_munster_000043_000019_leftImg8bit_dehazed.png,munster_munster_000043_000019_leftImg8bit.png,28.1293,0.870212
munster_munster_000044_000019_leftImg8bit_dehazed.png,munster_munster_000044_000019_leftImg8bit.png,28.8298,0.873211
munster_munster_000045_000019_leftImg8bit_dehazed.png,munster_munster_000045_000019_leftImg8bit.png,27.0647,0.849259
munster_munster_000046_000019_leftImg8bit_dehazed.png,munster_munster_000046_000019_leftImg8bit.png,26.7033,0.854971
munster_munster_000047_000019_leftImg8bit_dehazed.png,munster_munster_000047_000019_leftImg8bit.png,28.2808,0.834618
munster_munster_000048_000019_leftImg8bit_dehazed.png,munster_munster_000048_000019_leftImg8bit.png,27.9937,0.856375
munster_munster_000049_000019_leftImg8bit_dehazed.png,munster_munster_000049_000019_leftImg8bit.png,27.6794,0.868250
munster_munster_000050_000019_leftImg8bit_dehazed.png,munster_munster_000050_000019_leftImg8bit.png,27.2068,0.885977
munster_munster_000051_000019_leftImg8bit_dehazed.png,munster_munster_000051_000019_leftImg8bit.png,24.9387,0.846460
munster_munster_000052_000019_leftImg8bit_dehazed.png,munster_munster_000052_000019_leftImg8bit.png,25.4975,0.831368
munster_munster_000053_000019_leftImg8bit_dehazed.png,munster_munster_000053_000019_leftImg8bit.png,27.2989,0.874839
munster_munster_000054_000019_leftImg8bit_dehazed.png,munster_munster_000054_000019_leftImg8bit.png,28.5878,0.883603
munster_munster_000055_000019_leftImg8bit_dehazed.png,munster_munster_000055_000019_leftImg8bit.png,28.1777,0.854949
munster_munster_000056_000019_leftImg8bit_dehazed.png,munster_munster_000056_000019_leftImg8bit.png,29.3239,0.879399
munster_munster_000057_000019_leftImg8bit_dehazed.png,munster_munster_000057_000019_leftImg8bit.png,27.7634,0.877401
munster_munster_000058_000019_leftImg8bit_dehazed.png,munster_munster_000058_000019_leftImg8bit.png,27.8914,0.887433
munster_munster_000059_000019_leftImg8bit_dehazed.png,munster_munster_000059_000019_leftImg8bit.png,26.7120,0.873378
munster_munster_000060_000019_leftImg8bit_dehazed.png,munster_munster_000060_000019_leftImg8bit.png,29.7094,0.903297
munster_munster_000061_000019_leftImg8bit_dehazed.png,munster_munster_000061_000019_leftImg8bit.png,29.9326,0.892547
munster_munster_000062_000019_leftImg8bit_dehazed.png,munster_munster_000062_000019_leftImg8bit.png,29.0739,0.884940
munster_munster_000063_000019_leftImg8bit_dehazed.png,munster_munster_000063_000019_leftImg8bit.png,28.1162,0.852603
munster_munster_000064_000019_leftImg8bit_dehazed.png,munster_munster_000064_000019_leftImg8bit.png,27.6976,0.871487
munster_munster_000065_000019_leftImg8bit_dehazed.png,munster_munster_000065_000019_leftImg8bit.png,29.0296,0.898616
munster_munster_000066_000019_leftImg8bit_dehazed.png,munster_munster_000066_000019_leftImg8bit.png,25.8155,0.854150
munster_munster_000067_000019_leftImg8bit_dehazed.png,munster_munster_000067_000019_leftImg8bit.png,26.3722,0.854622
munster_munster_000068_000019_leftImg8bit_dehazed.png,munster_munster_000068_000019_leftImg8bit.png,27.3073,0.868602
munster_munster_000069_000019_leftImg8bit_dehazed.png,munster_munster_000069_000019_leftImg8bit.png,28.1114,0.878430
munster_munster_000070_000019_leftImg8bit_dehazed.png,munster_munster_000070_000019_leftImg8bit.png,26.8739,0.868662
munster_munster_000071_000019_leftImg8bit_dehazed.png,munster_munster_000071_000019_leftImg8bit.png,30.0883,0.885087
munster_munster_000072_000019_leftImg8bit_dehazed.png,munster_munster_000072_000019_leftImg8bit.png,28.2901,0.883706
munster_munster_000073_000019_leftImg8bit_dehazed.png,munster_munster_000073_000019_leftImg8bit.png,29.6505,0.895575
munster_munster_000074_000019_leftImg8bit_dehazed.png,munster_munster_000074_000019_leftImg8bit.png,28.2344,0.890686
munster_munster_000075_000019_leftImg8bit_dehazed.png,munster_munster_000075_000019_leftImg8bit.png,29.3268,0.904155
munster_munster_000076_000019_leftImg8bit_dehazed.png,munster_munster_000076_000019_leftImg8bit.png,27.2284,0.889401
munster_munster_000077_000019_leftImg8bit_dehazed.png,munster_munster_000077_000019_leftImg8bit.png,31.2482,0.900177
munster_munster_000078_000019_leftImg8bit_dehazed.png,munster_munster_000078_000019_leftImg8bit.png,27.2400,0.866029
munster_munster_000079_000019_leftImg8bit_dehazed.png,munster_munster_000079_000019_leftImg8bit.png,28.9132,0.906174
munster_munster_000080_000019_leftImg8bit_dehazed.png,munster_munster_000080_000019_leftImg8bit.png,25.9577,0.880937
munster_munster_000081_000019_leftImg8bit_dehazed.png,munster_munster_000081_000019_leftImg8bit.png,30.0772,0.899159
munster_munster_000082_000019_leftImg8bit_dehazed.png,munster_munster_000082_000019_leftImg8bit.png,29.3067,0.860339
