pred_file,gt_file,psnr,ssim
munster_munster_000061_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000061_000019_leftImg8bit.png,14.2622,0.811524
munster_munster_000062_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000062_000019_leftImg8bit.png,14.4397,0.759965
munster_munster_000063_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000063_000019_leftImg8bit.png,14.0371,0.738007
munster_munster_000064_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000064_000019_leftImg8bit.png,13.9569,0.790983
munster_munster_000065_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000065_000019_leftImg8bit.png,12.4057,0.783445
munster_munster_000066_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000066_000019_leftImg8bit.png,11.7686,0.729582
munster_munster_000067_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000067_000019_leftImg8bit.png,15.7744,0.790321
munster_munster_000068_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000068_000019_leftImg8bit.png,11.3585,0.704855
munster_munster_000069_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000069_000019_leftImg8bit.png,11.3450,0.683177
munster_munster_000070_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000070_000019_leftImg8bit.png,11.3368,0.695571
munster_munster_000071_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000071_000019_leftImg8bit.png,13.3526,0.750667
munster_munster_000072_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000072_000019_leftImg8bit.png,13.4975,0.740064
munster_munster_000073_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000073_000019_leftImg8bit.png,17.0544,0.712126
munster_munster_000074_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000074_000019_leftImg8bit.png,15.5170,0.791838
munster_munster_000075_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000075_000019_leftImg8bit.png,15.2988,0.804548
munster_munster_000076_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000076_000019_leftImg8bit.png,11.9935,0.722753
munster_munster_000077_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000077_000019_leftImg8bit.png,15.4940,0.726694
munster_munster_000078_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000078_000019_leftImg8bit.png,13.1110,0.758150
munster_munster_000079_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000079_000019_leftImg8bit.png,14.6584,0.814169
munster_munster_000080_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000080_000019_leftImg8bit.png,13.9695,0.761529
munster_munster_000081_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000081_000019_leftImg8bit.png,15.8027,0.802735
munster_munster_000082_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000082_000019_leftImg8bit.png,17.8643,0.740707
munster_munster_000083_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000083_000019_leftImg8bit.png,11.7663,0.726709
munster_munster_000084_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000084_000019_leftImg8bit.png,13.4292,0.743335
munster_munster_000085_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000085_000019_leftImg8bit.png,18.6031,0.794542
munster_munster_000086_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000086_000019_leftImg8bit.png,15.4263,0.813783
munster_munster_000087_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000087_000019_leftImg8bit.png,15.6744,0.806570
munster_munster_000088_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000088_000019_leftImg8bit.png,16.1043,0.797282
munster_munster_000089_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000089_000019_leftImg8bit.png,13.4481,0.742804
munster_munster_000090_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000090_000019_leftImg8bit.png,12.9489,0.719768
munster_munster_000091_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000091_000019_leftImg8bit.png,12.4627,0.720239
munster_munster_000092_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000092_000019_leftImg8bit.png,12.9358,0.740562
munster_munster_000093_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000093_000019_leftImg8bit.png,13.6026,0.701017
munster_munster_000094_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000094_000019_leftImg8bit.png,13.2123,0.738301
munster_munster_000095_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000095_000019_leftImg8bit.png,13.1429,0.760429
munster_munster_000096_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000096_000019_leftImg8bit.png,17.0007,0.830359
munster_munster_000097_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000097_000019_leftImg8bit.png,17.7177,0.839942
munster_munster_000098_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000098_000019_leftImg8bit.png,16.3511,0.780262
munster_munster_000099_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000099_000019_leftImg8bit.png,14.1328,0.772467
munster_munster_000100_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000100_000019_leftImg8bit.png,15.5804,0.555653
munster_munster_000101_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000101_000019_leftImg8bit.png,17.1319,0.763015
munster_munster_000102_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000102_000019_leftImg8bit.png,16.8020,0.816318
munster_munster_000103_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000103_000019_leftImg8bit.png,15.1546,0.760250
munster_munster_000104_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000104_000019_leftImg8bit.png,17.5698,0.752167
munster_munster_000105_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000105_000019_leftImg8bit.png,17.2737,0.715193
munster_munster_000106_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000106_000019_leftImg8bit.png,15.2805,0.772562
munster_munster_000107_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000107_000019_leftImg8bit.png,15.1087,0.752524
munster_munster_000108_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000108_000019_leftImg8bit.png,14.4372,0.745928
munster_munster_000109_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000109_000019_leftImg8bit.png,15.3377,0.707860
munster_munster_000110_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000110_000019_leftImg8bit.png,17.2630,0.768698
munster_munster_000111_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000111_000019_leftImg8bit.png,16.4646,0.762975
munster_munster_000112_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000112_000019_leftImg8bit.png,16.7013,0.745748
munster_munster_000113_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000113_000019_leftImg8bit.png,17.6783,0.778674
munster_munster_000114_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000114_000019_leftImg8bit.png,13.4316,0.743402
munster_munster_000115_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000115_000019_leftImg8bit.png,12.7715,0.726193
munster_munster_000116_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000116_000019_leftImg8bit.png,15.2440,0.747826
munster_munster_000117_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000117_000019_leftImg8bit.png,13.2230,0.690475
munster_munster_000118_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000118_000019_leftImg8bit.png,13.6162,0.722176
munster_munster_000119_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000119_000019_leftImg8bit.png,11.9417,0.709541
munster_munster_000120_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000120_000019_leftImg8bit.png,18.4666,0.750088
munster_munster_000121_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000121_000019_leftImg8bit.png,18.3069,0.769739
munster_munster_000122_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000122_000019_leftImg8bit.png,18.2319,0.768435
munster_munster_000123_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000123_000019_leftImg8bit.png,13.6262,0.767874
munster_munster_000124_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000124_000019_leftImg8bit.png,14.5258,0.766521
munster_munster_000125_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000125_000019_leftImg8bit.png,15.0445,0.766192
munster_munster_000126_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000126_000019_leftImg8bit.png,12.4299,0.713818
munster_munster_000127_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000127_000019_leftImg8bit.png,13.7641,0.675846
munster_munster_000128_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000128_000019_leftImg8bit.png,11.1550,0.697176
munster_munster_000129_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000129_000019_leftImg8bit.png,9.2897,0.636333
munster_munster_000130_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000130_000019_leftImg8bit.png,12.4215,0.720217
munster_munster_000131_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000131_000019_leftImg8bit.png,10.4871,0.615927
munster_munster_000132_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000132_000019_leftImg8bit.png,10.8985,0.676669
munster_munster_000133_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000133_000019_leftImg8bit.png,13.6606,0.753672
munster_munster_000134_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000134_000019_leftImg8bit.png,15.0455,0.687374
munster_munster_000135_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000135_000019_leftImg8bit.png,12.4795,0.738839
munster_munster_000136_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000136_000019_leftImg8bit.png,14.5176,0.737243
munster_munster_000137_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000137_000019_leftImg8bit.png,16.5795,0.773944
munster_munster_000138_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000138_000019_leftImg8bit.png,15.4010,0.756364
munster_munster_000139_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000139_000019_leftImg8bit.png,16.6670,0.830563
munster_munster_000140_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000140_000019_leftImg8bit.png,17.6164,0.839036
munster_munster_000141_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000141_000019_leftImg8bit.png,18.8227,0.811447
munster_munster_000142_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000142_000019_leftImg8bit.png,17.5379,0.830064
munster_munster_000143_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000143_000019_leftImg8bit.png,18.2012,0.811648
munster_munster_000144_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000144_000019_leftImg8bit.png,15.3160,0.795409
munster_munster_000145_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000145_000019_leftImg8bit.png,14.2445,0.778107
munster_munster_000146_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000146_000019_leftImg8bit.png,15.7773,0.776018
munster_munster_000147_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000147_000019_leftImg8bit.png,15.5875,0.774842
munster_munster_000148_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000148_000019_leftImg8bit.png,13.8685,0.769592
munster_munster_000149_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000149_000019_leftImg8bit.png,17.0467,0.813804
munster_munster_000150_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000150_000019_leftImg8bit.png,16.4369,0.793976
munster_munster_000151_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000151_000019_leftImg8bit.png,15.9954,0.790375
munster_munster_000152_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000152_000019_leftImg8bit.png,14.9104,0.774647
munster_munster_000153_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000153_000019_leftImg8bit.png,15.2730,0.763045
munster_munster_000154_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000154_000019_leftImg8bit.png,15.5163,0.785274
munster_munster_000155_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000155_000019_leftImg8bit.png,12.4096,0.702673
munster_munster_000156_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000156_000019_leftImg8bit.png,15.4465,0.745130
munster_munster_000157_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000157_000019_leftImg8bit.png,14.5048,0.755097
munster_munster_000158_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000158_000019_leftImg8bit.png,14.8893,0.750364
munster_munster_000159_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000159_000019_leftImg8bit.png,11.1691,0.730117
munster_munster_000160_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000160_000019_leftImg8bit.png,14.6181,0.745607
munster_munster_000161_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000161_000019_leftImg8bit.png,14.3394,0.780532
munster_munster_000162_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000162_000019_leftImg8bit.png,16.3432,0.801629
munster_munster_000163_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000163_000019_leftImg8bit.png,15.9327,0.749613
munster_munster_000164_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000164_000019_leftImg8bit.png,16.1476,0.735275
munster_munster_000165_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000165_000019_leftImg8bit.png,11.4828,0.667274
munster_munster_000166_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000166_000019_leftImg8bit.png,10.9975,0.695753
munster_munster_000167_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000167_000019_leftImg8bit.png,15.0456,0.755875
munster_munster_000168_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000168_000019_leftImg8bit.png,13.3659,0.717478
munster_munster_000169_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000169_000019_leftImg8bit.png,12.9821,0.667266
munster_munster_000170_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000170_000019_leftImg8bit.png,15.1797,0.745457
munster_munster_000171_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000171_000019_leftImg8bit.png,12.6188,0.719315
munster_munster_000172_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000172_000019_leftImg8bit.png,13.8180,0.744071
munster_munster_000173_000019_leftImg8bit_AOD-Net.jpg,munster_munster_000173_000019_leftImg8bit.png,18.8826,0.832450
